719	751
2352	1808
2071	3102
683	2358
2278	2492
1566	390
536	1424
880	1559
609	1447
1483	2056
2019	3319
648	1370
2175	2261
1793	824
858	593
947	1445
1171	2084
1857	2781
1515	2114
1258	1046
632	1450
994	763
830	1431
1915	3023
860	1549
1111	2252
1685	483
1845	2747
1721	2323
3031	3213
1991	3288
1862	3433
1740	2196
898	981
1004	2161
2219	2640
1982	3224
912	1606
1082	2375
682	2300
1146	2097
1720	2320
1658	2467
1818	926
1881	2894
1688	930
1065	806
778	552
682	2439
1058	1111
1995	3142
1765	2894
1081	3338
565	1416
1647	2628
966	1061
924	588
597	1409
992	784
1757	530
1878	551
1372	1202
951	1158
1231	2236
792	1426
1106	784
1505	430
1435	2527
941	739
854	2559
1987	2958
775	2593
976	2437
826	1558
2005	2267
2799	1640
890	2396
1045	783
1835	397
1695	475
1710	975
1192	2031
744	789
886	1643
1790	3009
626	1486
1830	425
1013	2418
796	736
2049	3528
2204	2028
1180	918
1877	2760
756	2374
1060	2241
670	2548
1063	714
1947	1121
1252	1115
1504	2467
657	1363
1649	2719
1868	403
1814	2859
2125	2123
2061	3146
2007	2509
833	863
2452	2340
1884	2917
781	1349
1796	502
1890	3074
925	1430
1182	2160
895	2224
1866	402
842	2425
1773	2232
1007	1554
1304	2044
1525	2544
1748	2659
771	1599
1990	3152
754	1415
829	1475
1696	475
962	791
1369	2141
608	1355
1790	2300
2068	3263
1485	528
772	1543
1706	2807
2274	2017
1722	2104
1297	2109
1350	2199
1766	590
1325	2464
501	2504
1050	2220
905	2261
1796	858
1072	1353
1585	375
1739	2587
1976	2577
1732	2664
1443	1991
835	997
2402	1625
522	2577
1145	825
1050	2228
883	1455
758	1311
2361	1617
1486	565
1651	2699
2057	3120
1971	2240
969	703
568	1317
542	2528
1356	1867
790	1478
2240	1369
513	1394
1792	971
2726	1787
2432	1534
816	999
991	657
1070	1213
796	1582
1522	1475
1745	2202
994	1538
1045	770
735	1428
2027	2294
901	584
933	669
1985	3152
808	867
2213	3490
1067	1239
1904	2833
1772	2090
881	1428
1026	1242
963	674
1546	2499
1388	1177
1261	1055
673	1478
2157	2526
1891	2170
1780	448
2034	2463
1685	2678
992	1170
1014	1150
1807	433
762	2313
1946	2603
2613	1506
1375	2167
1514	2114
1481	2350
1855	3495
936	1450
1172	1361
1638	3071
1001	748
897	1632
766	2370
1699	980
1816	2429
619	1509
1551	2710
2032	2225
1181	918
657	2398
1727	2015
2000	3474
747	1431
731	2303
882	1433
1077	1418
1615	2720
1509	1956
659	1236
762	872
2089	903
1494	2849
781	560
850	1383
2001	1490
1995	884
2373	1555
988	791
1846	1275
525	1420
949	1655
1956	2385
572	1276
1042	2293
923	1638
1051	2209
859	1565
1556	2591
892	1446
605	2479
677	1344
1748	2119
1912	2465
1786	286
1924	2930
1523	550
1952	2493
1913	3164
1176	1469
1940	1331
945	1692
1134	2343
1030	2200
1968	2518
1978	1102
518	2522
894	1473
1990	3160
826	1428
1706	2659
1608	2202
1316	2324
1837	3369
781	2631
1977	2947
959	1181
2000	3477
685	1407
1114	2246
1765	2901
2108	2188
966	2412
1013	2471
2329	1711
2050	3529
1522	3016
948	1586
957	1101
619	1477
1881	2899
1838	2224
1483	1730
1373	1214
2235	1396
808	548
2120	869
1107	2238
1098	2381
665	2357
1076	1286
1063	1548
1739	2680
1578	2578
1824	2829
1932	2866
1190	2233
1877	2957
1564	2459
717	1480
1861	519
2777	1662
1704	2781
1966	2515
1252	2157
1737	291
1781	441
1509	1955
2401	1626
1562	2237
2644	1905
512	2496
1945	1117
1499	2841
862	625
547	1444
593	2432
837	2287
799	2629
2142	2524
2626	1762
753	838
1980	3084
1974	2495
712	1452
772	1440
611	1412
863	1645
1622	2426
793	1600
564	1392
494	1343
1730	2815
2015	2296
936	1130
953	2038
868	912
1521	2541
2146	2479
1531	3015
925	1441
1047	2162
1052	747
870	1377
2485	2346
1008	2176
2331	1713
1122	2186
2159	2451
876	594
2013	3108
1925	2580
1154	994
2033	2655
1994	3108
1380	1218
1944	3216
690	2344
1698	978
913	1704
842	1397
1587	2420
2015	1050
2271	1185
1132	970
561	1312
1181	2153
1290	1939
1786	429
911	1488
1975	2956
1843	3092
1905	508
975	792
2594	1954
1780	2636
2202	2048
707	2405
1094	2135
2045	760
593	1314
2079	3109
2646	2104
883	2378
592	1406
1692	2774
1615	2706
1306	2076
1658	2597
1101	2409
966	1468
1578	2649
690	2433
965	730
1019	1251
1695	3247
730	2734
1020	720
910	725
1142	2038
1027	1181
672	1391
1687	2286
791	1602
816	2279
1791	2237
1456	1260
1625	336
2038	2519
514	2459
1308	2017
1692	399
1361	1888
1737	448
788	2579
744	2527
1978	2925
1577	2659
479	1378
777	1383
1706	2301
1025	1557
1818	920
1276	2018
1011	1501
1931	3092
958	1110
930	1476
2061	3408
1056	2225
1578	427
1396	1193
762	1481
865	1440
1872	946
1004	1147
1272	1080
2214	3259
1370	1289
1790	520
2090	3220
1252	1115
790	1602
981	2273
1262	2143
1290	2214
2612	1538
2097	885
760	2630
934	1643
1550	2044
1906	2852
1726	2626
882	1565
1577	2758
1974	3449
1680	2126
676	1267
1158	1105
1388	3076
759	1472
1944	2862
1081	2311
640	808
1095	1353
757	2428
1864	328
831	895
1457	2030
912	727
1988	3305
1908	2447
2363	1623
1600	2748
1546	574
851	1550
853	1359
961	1485
2047	3528
1748	2704
838	1444
968	1650
1532	2556
1599	3080
1046	1334
1577	428
1786	532
1812	2850
943	1484
1987	711
742	2452
989	1233
876	2335
1018	2437
979	1469
1359	2216
1281	1359
1893	2779
804	2302
1132	798
666	2576
2354	1654
702	2380
996	1022
983	2467
2096	1278
1985	2999
2059	2572
882	1605
861	1582
1719	2931
910	1447
995	2359
1814	2339
1135	1340
1249	2147
997	1527
1339	1448
2028	1031
930	1598
1309	3129
1720	569
1310	2317
1046	721
961	1075
2083	889
1490	561
1616	2640
1590	2617
1997	2689
1631	2441
742	1464
1991	1046
1010	664
1812	721
636	2352
2213	1379
2442	2036
780	1602
1668	2481
614	1276
1004	1147
794	2430
1263	1091
1233	2146
528	2501
865	596
1408	1792
2733	1794
741	578
903	737
1804	2412
2022	814
2140	968
737	1395
719	1425
2567	2169
570	1418
1857	3492
1906	2952
2721	1835
910	599
715	861
1814	3052
1520	1828
2045	763
706	791
1277	1001
810	2422
2011	2977
1291	1118
1871	2502
551	1293
1096	1353
2008	2050
1051	1101
2066	3257
1229	1049
1628	3123
762	2390
1319	1356
641	1268
944	2516
981	2053
1727	304
1065	1669
2431	2656
1826	919
1827	3021
898	1627
880	1565
490	1389
803	967
627	1487
2531	1529
611	1370
820	1507
763	1492
1542	2132
1442	1978
1826	2719
1128	1023
1061	1260
592	1426
1208	1472
1278	1595
2064	1050
1803	2405
2442	2336
1196	1479
1845	670
978	1133
898	1587
1714	2720
866	2342
1755	2670
1269	1045
822	2436
1705	448
701	2289
1902	3085
575	1394
2202	2172
668	1495
1191	2061
1539	2663
929	1155
910	793
1859	2299
1625	358
830	1384
1728	303
1787	2240
1072	1132
748	1494
1765	2217
1307	2315
1935	945
970	1080
878	1478
1667	2805
1631	486
724	2657
1691	2912
957	1476
2108	3521
1078	1344
640	808
1502	2059
1944	3059
1861	1949
1906	505
1098	1271
1874	1197
1597	424
582	1400
824	2378
2530	2266
2276	1283
874	1615
1161	1029
1751	596
1659	2852
1153	2019
2047	2566
1578	2580
1779	3031
863	605
1856	558
646	2312
838	1663
2107	2406
762	886
2284	1846
2093	3410
1730	436
1535	2484
777	2632
2171	3259
1897	2467
1110	797
1181	2112
1170	2110
2265	1996
1233	1047
1516	2544
1941	2895
2009	3274
1499	1839
1064	1526
2061	2654
1912	2996
1415	2466
2175	3210
1278	2229
2279	1977
1190	2172
1325	2084
931	1646
910	1644
1307	1325
778	1473
1874	2838
1538	2488
1964	3042
1780	867
1506	2056
1859	2341
2006	1235
993	1537
1881	3420
899	1531
783	551
2031	2640
1740	440
2157	920
498	2503
704	2677
2156	2625
2007	2266
1726	925
1024	1563
2423	1524
1916	1380
962	802
1532	2023
1238	968
1964	874
834	2527
806	1482
2257	1144
1915	3003
1000	1487
1752	2217
676	1472
2114	1004
2003	1208
2284	2428
875	603
834	1363
1905	763
1195	2094
530	1294
664	1457
1837	688
715	2409
2196	1972
1977	2579
2050	3315
955	1476
510	1328
2074	3216
889	743
1291	2066
1970	3077
1880	3489
881	1661
1423	1382
938	1137
1921	2926
1703	571
1909	2999
1987	3042
1745	414
1620	395
872	2269
1781	1012
979	694
2238	1384
877	745
952	739
1897	2543
969	1205
1493	2576
1136	2322
1032	668
744	2420
1755	840
1293	2104
2145	3478
485	1390
609	1314
1400	1941
1816	3022
892	663
611	1200
1777	1001
1689	2118
463	1406
1425	1268
1550	647
1028	1067
616	1493
1491	2604
1710	859
2221	1953
940	1574
2304	1955
1777	870
1953	2866
769	555
1198	1144
2009	2598
1060	1326
1899	2901
1693	2243
1495	2639
2603	2034
1775	309
1822	2836
857	1566
1861	325
742	786
968	1574
1979	3323
1552	2585
1222	2068
2056	2629
1279	2038
1096	1337
2471	2211
1699	601
693	619
1023	774
2434	1542
848	2475
938	1180
1754	2220
1237	2209
1878	354
1984	3331
937	725
2665	1865
1838	2450
1617	2687
1247	2268
1683	2292
683	1375
2184	2564
546	1267
1775	2242
1688	2513
1083	1355
1746	2623
2589	2137
963	1466
2457	2193
546	1218
735	2526
1990	3148
868	921
1634	2424
1687	2765
1147	2228
582	1417
1847	1275
780	792
604	2398
812	1400
1267	1053
1980	3296
814	996
1304	2182
640	2573
1110	1266
3048	2891
953	581
1753	664
710	711
873	602
2048	2395
866	2265
1182	2075
1100	1035
1534	1428
716	2500
1661	331
1749	3338
702	2676
1498	2061
1187	908
1641	3126
1369	1207
973	1139
1300	1928
1379	2155
1174	1159
665	1518
1504	2062
1165	2103
624	1316
2066	3240
1158	952
770	2363
2402	1583
721	1389
558	2585
990	1013
1082	1355
2272	1269
2017	2639
791	1349
1270	1037
912	1607
2001	3044
2330	1714
1095	2186
1938	2917
936	658
720	1283
2005	2504
1623	3009
797	2587
2278	1978
719	2280
1745	2126
1525	2546
1809	2703
749	852
1758	2206
1485	1726
1867	2741
823	1516
2083	3230
952	1458
1419	1908
286	2971
1677	2841
2114	1039
843	530
1679	2840
1357	2208
968	541
2268	1199
2296	2514
645	1226
778	2595
638	1411
2005	2993
942	2336
1640	2526
610	2687
2179	3217
1125	2502
794	1577
1644	2214
2766	1644
1944	938
1980	3335
2746	1641
1609	2601
1638	1788
1598	2641
956	1453
1180	1895
2179	3347
1047	770
687	2306
1433	1272
1829	2228
1091	2281
845	532
1057	735
1859	945
1330	1214
981	1000
1820	2810
2691	1827
1825	2718
703	2658
504	2542
2082	867
1953	2614
733	2381
1441	1586
538	1374
1603	409
1317	2215
2176	2008
861	1539
631	1303
1067	1239
933	669
978	826
872	970
1579	1454
926	1600
1129	898
1238	968
879	753
881	1428
1252	1115
739	826
1196	1479
693	1461
964	837
1269	1045
1129	806
695	1194
834	1363
1118	807
1012	666
0번째, SCALAR:[0, 0, 255, 0]
631	1303
1067	1239
1790	557
933	669
978	826
872	970
1579	1454
926	1600
1129	898
1661	331
1238	968
879	753
881	1428
2137	1003
1252	1115
739	826
1196	1479
2101	967
693	1461
964	837
1269	1045
1129	806
695	1194
1828	839
834	1363
1118	807
1730	432
1012	666
0번째, SCALAR:[0, 0, 255, 0]
631	1303
1067	1239
933	669
978	826
872	970
926	1600
1129	898
1238	968
879	753
881	1428
1252	1115
739	826
1196	1479
693	1461
964	837
1269	1045
1129	806
695	1194
834	1363
1118	807
1012	666
0번째, SCALAR:[0, 0, 255, 0]
1710	521
1406	931
1840	1418
1391	1430
1707	1303
1708	1297
1397	1444
1710	521
1855	1546
1710	521
1231	1522
1855	1546
1140	1831
1710	521
1249	1367
1494	915
1911	1423
1564	813
1911	1423
1710	521
1360	1378
1632	1580
1985	787
1140	1831
1675	1015
1808	1507
1134	1580
1198	1589
1444	759
851	1731
2302	1913
1676	1450
1882	744
1846	1163
1294	1467
1332	1598
1593	1390
1670	1314
1593	1591
1391	1430
1765	847
1332	1598
1293	1544
1360	1378
1582	1290
1544	1092
1741	1636
1737	1628
1815	1596
1908	1243
1334	1268
1687	861
1399	1073
1741	1636
1535	1611
1412	1155
1301	1373
1399	1073
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
0번째, SCALAR:[0, 0, 255, 0]
